,rank,word,count,length,adj_length,reserved
5365,6977,arlington,8522010,9.0,9.0,1
5366,6979,particles,8520598,9.0,9.0,1
5382,6996,squirting,8492512,9.0,9.0,1
5388,7003,construct,8471574,9.0,9.0,1
5389,7005,inquiries,8466828,9.0,9.0,1
5395,7013,affecting,8458005,9.0,9.0,1
5403,7023,aggregate,8438852,9.0,9.0,1
5407,7027,forecasts,8432832,9.0,9.0,1
5415,7040,shopzilla,8415359,9.0,9.0,1
5430,7059,conflicts,8376606,9.0,9.0,1
5438,7067,travelers,8364541,9.0,9.0,1
5443,7075,offerings,8357699,9.0,9.0,1
5448,7080,incorrect,8353566,9.0,9.0,1
5455,7087,guatemala,8336537,9.0,9.0,1
5468,7103,pathology,8314757,9.0,9.0,1
5469,7106,ordinance,8306901,9.0,9.0,1
5481,7118,festivals,8283573,9.0,9.0,1
5501,7144,threesome,8248425,9.0,9.0,1
5506,7150,jerusalem,8238637,9.0,9.0,1
5510,7154,invention,8227022,9.0,9.0,1
5515,7160,enquiries,8215393,9.0,9.0,1
5518,7164,cognitive,8211944,9.0,9.0,1
5519,7165,exploring,8210352,9.0,9.0,1
5526,7176,registrar,8198909,9.0,9.0,1
5535,7186,predicted,8187530,9.0,9.0,1
5543,7195,ministers,8175323,9.0,9.0,1
5550,7203,prostores,8159596,9.0,9.0,1
5556,7210,relevance,8143379,9.0,9.0,1
5557,7211,incentive,8142630,9.0,9.0,1
5558,7212,butterfly,8141617,9.0,9.0,1
5560,7214,mechanics,8138930,9.0,9.0,1
5566,7220,numerical,8132289,9.0,9.0,1
5575,7233,princeton,8114227,9.0,9.0,1
5581,7239,meanwhile,8105294,9.0,9.0,1
5584,7242,childrens,8100069,9.0,9.0,1
5589,7248,porcelain,8086207,9.0,9.0,1
5591,7251,pichunter,8082691,9.0,9.0,1
5609,7274,consensus,8045198,9.0,9.0,1
5623,7294,intention,8018304,9.0,9.0,1
5633,7307,statewide,7997430,9.0,9.0,1
5645,7321,happiness,7976747,9.0,9.0,1
5680,7368,fragrance,7904906,9.0,9.0,1
5686,7374,neighbors,7890643,9.0,9.0,1
5694,7387,champions,7866751,9.0,9.0,1
5700,7393,comparing,7852873,9.0,9.0,1
5729,7426,projected,7817947,9.0,9.0,1
5734,7433,regulated,7811167,9.0,9.0,1
5749,7452,confusion,7753690,9.0,9.0,1
5764,7469,keyboards,7742684,9.0,9.0,1
5772,7480,reflected,7721386,9.0,9.0,1
5791,7502,maternity,7689807,9.0,9.0,1
5819,7536,decreased,7628272,9.0,9.0,1
5821,7539,tolerance,7626816,9.0,9.0,1
5828,7546,lightning,7615712,9.0,9.0,1
5831,7552,inspector,7610238,9.0,9.0,1
5835,7556,bookmarks,7607172,9.0,9.0,1
5846,7569,riverside,7585114,9.0,9.0,1
5847,7570,bathrooms,7584755,9.0,9.0,1
5851,7576,abilities,7578665,9.0,9.0,1
5852,7577,initiated,7577787,9.0,9.0,1
5857,7586,nonprofit,7563000,9.0,9.0,1
5858,7587,lancaster,7560021,9.0,9.0,1
5859,7588,suspended,7558542,9.0,9.0,1
5864,7593,attitudes,7553476,9.0,9.0,1
5869,7599,integrate,7547193,9.0,9.0,1
5872,7602,sociology,7541153,9.0,9.0,1
5877,7607,confident,7537438,9.0,9.0,1
5878,7608,retrieved,7534050,9.0,9.0,1
5890,7624,delicious,7521332,9.0,9.0,1
5903,7639,hungarian,7504915,9.0,9.0,1
5905,7641,referring,7496798,9.0,9.0,1
5911,7649,transform,7488924,9.0,9.0,1
5916,7654,educators,7476133,9.0,9.0,1
5919,7657,vegetable,7470219,9.0,9.0,1
5928,7667,alignment,7454436,9.0,9.0,1
5930,7669,henderson,7453879,9.0,9.0,1
5946,7692,encounter,7426608,9.0,9.0,1
5953,7701,accessing,7415131,9.0,9.0,1
5956,7704,attempted,7412242,9.0,9.0,1
5969,7722,witnesses,7381231,9.0,9.0,1
5983,7740,frederick,7360731,9.0,9.0,1
5996,7758,disturbed,7332357,9.0,9.0,1
5998,7760,sculpture,7328010,9.0,9.0,1
6028,7802,treasurer,7279010,9.0,9.0,1
6041,7818,scripting,7259780,9.0,9.0,1
6047,7827,synthetic,7252923,9.0,9.0,1
6049,7831,testament,7246471,9.0,9.0,1
6052,7835,specifics,7239904,9.0,9.0,1
6055,7838,partially,7231835,9.0,9.0,1
6074,7863,breakdown,7193446,9.0,9.0,1
6079,7868,strengths,7191478,9.0,9.0,1
6084,7874,furnished,7186113,9.0,9.0,1
6105,7897,discusses,7157257,9.0,9.0,1
6108,7904,responded,7149431,9.0,9.0,1
6109,7906,abstracts,7148233,9.0,9.0,1
6118,7917,thesaurus,7130215,9.0,9.0,1
6121,7920,literally,7123178,9.0,9.0,1
6127,7931,appraisal,7113257,9.0,9.0,1
6137,7941,citations,7098366,9.0,9.0,1
6155,7965,sheffield,7065072,9.0,9.0,1
6158,7969,finishing,7061480,9.0,9.0,1
6162,7973,prospects,7058609,9.0,9.0,1
6165,7976,bulgarian,7056806,9.0,9.0,1
6173,7988,boulevard,7036096,9.0,9.0,1
6176,7994,compliant,7025769,9.0,9.0,1
6178,7996,penalties,7023725,9.0,9.0,1
6188,8006,activated,7010205,9.0,9.0,1
6192,8011,armstrong,7006855,9.0,9.0,1
6205,8026,christine,6993943,9.0,9.0,1
6213,8034,accepting,6981678,9.0,9.0,1
6221,8044,isolation,6964319,9.0,9.0,1
6223,8046,sustained,6959107,9.0,9.0,1
6231,8056,greetings,6940235,9.0,9.0,1
6232,8057,inherited,6938093,9.0,9.0,1
6236,8061,chronicle,6933665,9.0,9.0,1
6244,8072,plaintiff,6921228,9.0,9.0,1
6247,8076,prisoners,6912118,9.0,9.0,1
6251,8081,nightlife,6907863,9.0,9.0,1
6260,8091,freelance,6900216,9.0,9.0,1
6261,8093,excessive,6897882,9.0,9.0,1
6267,8099,valuation,6892298,9.0,9.0,1
6269,8101,cigarette,6890707,9.0,9.0,1
6275,8108,metallica,6880755,9.0,9.0,1
6284,8118,narrative,6865202,9.0,9.0,1
6291,8125,academics,6857856,9.0,9.0,1
6306,8142,livestock,6843285,9.0,9.0,1
6308,8144,exemption,6842211,9.0,9.0,1
6326,8165,nicaragua,6823056,9.0,9.0,1
6337,8179,relatives,6790916,9.0,9.0,1
6343,8186,bracelets,6784037,9.0,9.0,1
6345,8189,telephony,6781709,9.0,9.0,1
6349,8194,breathing,6778253,9.0,9.0,1
6351,8196,thickness,6777013,9.0,9.0,1
6353,8198,graphical,6772818,9.0,9.0,1
6356,8201,aerospace,6769942,9.0,9.0,1
6367,8213,maintains,6757738,9.0,9.0,1
6369,8215,shortcuts,6755251,9.0,9.0,1
6371,8218,voyeurweb,6751740,9.0,9.0,1
6375,8222,extending,6744759,9.0,9.0,1
6377,8224,specifies,6744015,9.0,9.0,1
6388,8238,macedonia,6727127,9.0,9.0,1
6389,8239,combining,6724712,9.0,9.0,1
6400,8254,standings,6701017,9.0,9.0,1
6401,8255,partition,6700658,9.0,9.0,1
6402,8256,invisible,6699963,9.0,9.0,1
6412,8269,commodity,6684471,9.0,9.0,1
6464,8345,competing,6608747,9.0,9.0,1
6468,8353,peninsula,6592516,9.0,9.0,1
6476,8363,considers,6583467,9.0,9.0,1
6479,8367,vacancies,6574616,9.0,9.0,1
6513,8407,modelling,6535752,9.0,9.0,1
6515,8409,miniature,6534321,9.0,9.0,1
6523,8421,perceived,6527194,9.0,9.0,1
6535,8438,centuries,6510767,9.0,9.0,1
6536,8440,magnitude,6507232,9.0,9.0,1
6548,8456,assessing,6488267,9.0,9.0,1
6560,8472,handhelds,6473739,9.0,9.0,1
6561,8475,answering,6472783,9.0,9.0,1
6562,8477,impressed,6470043,9.0,9.0,1
6575,8492,organizer,6455968,9.0,9.0,1
6579,8498,preceding,6451360,9.0,9.0,1
6590,8509,amplifier,6444590,9.0,9.0,1
6592,8511,arbitrary,6442074,9.0,9.0,1
6593,8512,prominent,6441825,9.0,9.0,1
6595,8514,lexington,6440847,9.0,9.0,1
6601,8522,contacted,6431982,9.0,9.0,1
6603,8527,recorders,6424565,9.0,9.0,1
6611,8536,postcards,6413643,9.0,9.0,1
6617,8544,reviewing,6403305,9.0,9.0,1
6637,8568,bloomberg,6378688,9.0,9.0,1
6639,8570,hierarchy,6376694,9.0,9.0,1
6643,8575,abandoned,6371760,9.0,9.0,1
6651,8588,mauritius,6357477,9.0,9.0,1
6653,8591,checklist,6354694,9.0,9.0,1
6659,8597,scenarios,6349970,9.0,9.0,1
6664,8603,elevation,6344864,9.0,9.0,1
6668,8609,beverages,6337228,9.0,9.0,1
6684,8628,medicines,6321964,9.0,9.0,1
6694,8641,renewable,6305969,9.0,9.0,1
6696,8643,passwords,6302572,9.0,9.0,1
6707,8661,astrology,6279280,9.0,9.0,1
6712,8666,occurring,6273414,9.0,9.0,1
6718,8672,induction,6267061,9.0,9.0,1
6720,8674,precisely,6265488,9.0,9.0,1
6723,8677,spreading,6264419,9.0,9.0,1
6724,8678,provinces,6263860,9.0,9.0,1
6733,8689,incidence,6249289,9.0,9.0,1
6740,8697,incidents,6230779,9.0,9.0,1
6744,8703,enhancing,6222606,9.0,9.0,1
6754,8715,palestine,6208235,9.0,9.0,1
6755,8716,listprice,6204865,9.0,9.0,1
6766,8734,publicity,6185967,9.0,9.0,1
6781,8755,allowance,6163760,9.0,9.0,1
6787,8764,duplicate,6146837,9.0,9.0,1
6789,8766,criterion,6145788,9.0,9.0,1
6810,8788,corrected,6122004,9.0,9.0,1
6826,8807,creatures,6098952,9.0,9.0,1
6828,8809,commented,6098391,9.0,9.0,1
6847,8834,stephanie,6069137,9.0,9.0,1
6853,8841,specially,6065220,9.0,9.0,1
6875,8871,conscious,6037028,9.0,9.0,1
6896,8894,referrals,6020422,9.0,9.0,1
6901,8902,organised,6011975,9.0,9.0,1
6910,8911,revisions,6004256,9.0,9.0,1
6919,8922,reasoning,5996840,9.0,9.0,1
6924,8929,annotated,5988571,9.0,9.0,1
6925,8932,convinced,5987616,9.0,9.0,1
6928,8936,replacing,5983876,9.0,9.0,1
6930,8938,watershed,5982111,9.0,9.0,1
6948,8958,privilege,5960038,9.0,9.0,1
6957,8969,pediatric,5949762,9.0,9.0,1
6972,8995,brochures,5931237,9.0,9.0,1
6975,9002,traveller,5928308,9.0,9.0,1
6977,9004,suspected,5926215,9.0,9.0,1
6979,9006,benchmark,5924880,9.0,9.0,1
6980,9007,beginners,5924643,9.0,9.0,1
6989,9017,competent,5917697,9.0,9.0,1
7000,9032,gradually,5900673,9.0,9.0,1
7004,9036,desirable,5898611,9.0,9.0,1
7012,9047,religions,5885745,9.0,9.0,1
7017,9052,explosion,5877201,9.0,9.0,1
7026,9065,daughters,5859931,9.0,9.0,1
7045,9086,champagne,5842565,9.0,9.0,1
7047,9090,deviation,5840675,9.0,9.0,1
7063,9110,hydraulic,5825729,9.0,9.0,1
7065,9112,robertson,5823015,9.0,9.0,1
7071,9121,omissions,5816366,9.0,9.0,1
7074,9127,retrieval,5809664,9.0,9.0,1
7075,9128,qualities,5809457,9.0,9.0,1
7082,9139,prototype,5797559,9.0,9.0,1
7085,9143,apparatus,5795626,9.0,9.0,1
7092,9154,empirical,5783958,9.0,9.0,1
7098,9163,sexuality,5775359,9.0,9.0,1
7099,9164,polyester,5775223,9.0,9.0,1
7106,9173,remainder,5767514,9.0,9.0,1
7132,9204,molecules,5729526,9.0,9.0,1
7137,9209,intervals,5726477,9.0,9.0,1
7138,9210,sentences,5723424,9.0,9.0,1
7140,9213,exclusion,5721930,9.0,9.0,1
7142,9215,holocaust,5719888,9.0,9.0,1
7145,9220,receivers,5718103,9.0,9.0,1
7146,9222,customise,5717426,9.0,9.0,1
7149,9225,navigator,5712459,9.0,9.0,1
7153,9229,marijuana,5711213,9.0,9.0,1
7158,9236,cathedral,5707027,9.0,9.0,1
7161,9241,fairfield,5702369,9.0,9.0,1
7173,9255,lafayette,5693356,9.0,9.0,1
7179,9264,salvation,5684577,9.0,9.0,1
7187,9273,selective,5674677,9.0,9.0,1
7192,9279,sacrifice,5670665,9.0,9.0,1
7194,9283,removable,5664689,9.0,9.0,1
7197,9286,gibraltar,5663131,9.0,9.0,1
7211,9303,reporters,5648250,9.0,9.0,1
7214,9307,necessity,5645294,9.0,9.0,1
7215,9308,rendering,5644923,9.0,9.0,1
7225,9321,hepatitis,5632394,9.0,9.0,1
7243,9341,economies,5616670,9.0,9.0,1
7245,9343,bacterial,5616140,9.0,9.0,1
7248,9346,undertake,5613443,9.0,9.0,1
7281,9390,cancelled,5573318,9.0,9.0,1
7291,9401,reservoir,5562138,9.0,9.0,1
7296,9408,worcester,5554789,9.0,9.0,1
7303,9416,respected,5548130,9.0,9.0,1
7314,9427,portraits,5541504,9.0,9.0,1
7330,9444,performer,5525369,9.0,9.0,1
7337,9453,graduated,5515808,9.0,9.0,1
7368,9491,namespace,5478669,9.0,9.0,1
7375,9498,opponents,5474963,9.0,9.0,1
7377,9500,nominated,5473700,9.0,9.0,1
7379,9502,electoral,5472569,9.0,9.0,1
7380,9503,changelog,5472164,9.0,9.0,1
7401,9528,recovered,5448893,9.0,9.0,1
7404,9531,upgrading,5448063,9.0,9.0,1
7408,9536,frontpage,5435430,9.0,9.0,1
7413,9542,demanding,5431042,9.0,9.0,1
7414,9543,defensive,5430651,9.0,9.0,1
7417,9547,forbidden,5424002,9.0,9.0,1
7420,9552,monitored,5418966,9.0,9.0,1
7428,9561,motivated,5411329,9.0,9.0,1
7433,9568,examining,5407874,9.0,9.0,1
7454,9594,survivors,5383052,9.0,9.0,1
7483,9629,detective,5353706,9.0,9.0,1
7487,9633,fireplace,5345450,9.0,9.0,1
7500,9649,summaries,5330797,9.0,9.0,1
7507,9659,looksmart,5321558,9.0,9.0,1
7511,9665,colleague,5317221,9.0,9.0,1
7517,9672,paintball,5311691,9.0,9.0,1
7520,9675,enclosure,5309730,9.0,9.0,1
7529,9689,distances,5296572,9.0,9.0,1
7531,9691,treasures,5293991,9.0,9.0,1
7542,9706,communist,5278277,9.0,9.0,1
7549,9713,creations,5273628,9.0,9.0,1
7562,9730,presently,5254807,9.0,9.0,1
7570,9739,librarian,5250166,9.0,9.0,1
7573,9742,stockholm,5245453,9.0,9.0,1
7579,9750,therapist,5238169,9.0,9.0,1
7583,9755,promising,5232846,9.0,9.0,1
7597,9775,nightmare,5217283,9.0,9.0,1
7603,9781,organisms,5212542,9.0,9.0,1
7604,9783,telescope,5211922,9.0,9.0,1
7623,9812,generates,5193442,9.0,9.0,1
7628,9818,receptors,5189813,9.0,9.0,1
7640,9833,aluminium,5178887,9.0,9.0,1
7641,9834,snowboard,5178854,9.0,9.0,1
7649,9842,shipments,5172896,9.0,9.0,1
7661,9858,legendary,5158604,9.0,9.0,1
7687,9890,gentleman,5134582,9.0,9.0,1
7689,9892,reproduce,5134246,9.0,9.0,1
7690,9893,convicted,5133903,9.0,9.0,1
7693,9897,roommates,5131231,9.0,9.0,1
7696,9902,spokesman,5126711,9.0,9.0,1
7698,9904,activists,5125937,9.0,9.0,1
7699,9905,frankfurt,5125601,9.0,9.0,1
7706,9912,assembled,5120841,9.0,9.0,1
7712,9918,terminals,5119178,9.0,9.0,1
7724,9934,crossword,5111954,9.0,9.0,1
7740,9951,continent,5095575,9.0,9.0,1
7743,9955,longitude,5091778,9.0,9.0,1
7749,9962,insertion,5084850,9.0,9.0,1
7775,9994,swaziland,5058010,9.0,9.0,1
7776,9995,varieties,5057493,9.0,9.0,1
7778,9997,mediawiki,5056973,9.0,9.0,1
7781,10000,ethnicity,5055334,9.0,9.0,1
7782,10001,dominated,5055248,9.0,9.0,1
7792,10012,retailing,5043730,9.0,9.0,1
7793,10013,judiciary,5043671,9.0,9.0,1
7800,10021,greenland,5035465,9.0,9.0,1
7801,10022,interpret,5034981,9.0,9.0,1
7812,10037,consuming,5023310,9.0,9.0,1
7813,10038,installer,5023150,9.0,9.0,1
7816,10041,powershot,5020475,9.0,9.0,1
7820,10045,behaviors,5017604,9.0,9.0,1
7837,10066,detention,5003311,9.0,9.0,1
7857,10088,delegates,4986976,9.0,9.0,1
7860,10092,balancing,4984107,9.0,9.0,1
7865,10100,teenagers,4979216,9.0,9.0,1
7866,10101,courtyard,4979027,9.0,9.0,1
7868,10103,offenders,4976449,9.0,9.0,1
7873,10108,expressly,4973927,9.0,9.0,1
7877,10113,oversight,4970482,9.0,9.0,1
7880,10116,privately,4969339,9.0,9.0,1
7886,10122,preserved,4963027,9.0,9.0,1
7891,10128,quicktime,4959182,9.0,9.0,1
7892,10129,ascending,4958122,9.0,9.0,1
7900,10137,registers,4950162,9.0,9.0,1
7906,10144,advocates,4940587,9.0,9.0,1
7907,10145,phenomena,4936094,9.0,9.0,1
7921,10162,targeting,4917220,9.0,9.0,1
7924,10166,preschool,4916187,9.0,9.0,1
7934,10181,megapixel,4910318,9.0,9.0,1
7936,10183,expecting,4908583,9.0,9.0,1
7952,10199,optimized,4898373,9.0,9.0,1
7972,10223,scattered,4879386,9.0,9.0,1
7977,10228,audiences,4875027,9.0,9.0,1
7983,10238,abundance,4870991,9.0,9.0,1
7984,10239,carpenter,4870735,9.0,9.0,1
7986,10242,highlands,4867795,9.0,9.0,1
7988,10244,fertility,4867141,9.0,9.0,1
7995,10253,enjoyable,4859999,9.0,9.0,1
8001,10260,negotiate,4853126,9.0,9.0,1
8006,10265,boyfriend,4849182,9.0,9.0,1
8018,10280,detectors,4836632,9.0,9.0,1
8030,10294,disclosed,4827564,9.0,9.0,1
8037,10302,operative,4823410,9.0,9.0,1
8049,10318,assisting,4807753,9.0,9.0,1
8051,10320,sanctions,4805431,9.0,9.0,1
8061,10331,observers,4796192,9.0,9.0,1
8065,10335,shoulders,4793494,9.0,9.0,1
8077,10350,appellant,4776547,9.0,9.0,1
8087,10363,comprises,4767943,9.0,9.0,1
8105,10383,sanctuary,4757139,9.0,9.0,1
8112,10390,quotation,4750453,9.0,9.0,1
8124,10403,alongside,4743589,9.0,9.0,1
8128,10407,forwarded,4741165,9.0,9.0,1
8146,10431,disasters,4729257,9.0,9.0,1
8148,10433,versatile,4727772,9.0,9.0,1
8156,10444,necklaces,4719123,9.0,9.0,1
8158,10447,occupancy,4718502,9.0,9.0,1
8166,10455,prejudice,4713477,9.0,9.0,1
8178,10470,nationals,4701501,9.0,9.0,1
8181,10473,counselor,4699959,9.0,9.0,1
8192,10485,diagnosed,4692575,9.0,9.0,1
8202,10496,unsecured,4685442,9.0,9.0,1
8214,10510,extracted,4674721,9.0,9.0,1
8215,10511,accession,4673797,9.0,9.0,1
8216,10512,patterson,4671989,9.0,9.0,1
8217,10514,regulator,4668381,9.0,9.0,1
8220,10517,terminate,4661569,9.0,9.0,1
8227,10527,anchorage,4651277,9.0,9.0,1
8239,10543,utilizing,4637939,9.0,9.0,1
8245,10551,comprised,4635211,9.0,9.0,1
8247,10553,charities,4634152,9.0,9.0,1
8250,10557,sebastian,4633753,9.0,9.0,1
8269,10581,pressures,4622535,9.0,9.0,1
8271,10584,mediation,4618800,9.0,9.0,1
8276,10590,primitive,4616188,9.0,9.0,1
8280,10598,ecosystem,4610884,9.0,9.0,1
8281,10600,dashboard,4610006,9.0,9.0,1
8288,10608,alzheimer,4606962,9.0,9.0,1
8293,10613,dividends,4604638,9.0,9.0,1
8314,10641,pulmonary,4585320,9.0,9.0,1
8325,10654,exceeding,4577330,9.0,9.0,1
8337,10668,scripture,4571524,9.0,9.0,1
8348,10681,methodist,4565081,9.0,9.0,1
8363,10700,leicester,4552496,9.0,9.0,1
8376,10717,usability,4543657,9.0,9.0,1
8382,10723,telegraph,4539841,9.0,9.0,1
8385,10726,memorable,4538880,9.0,9.0,1
8397,10746,justified,4525307,9.0,9.0,1
8398,10747,withdrawn,4524191,9.0,9.0,1
8419,10777,dentistry,4497604,9.0,9.0,1
8425,10785,guideline,4491475,9.0,9.0,1
8429,10789,caledonia,4490134,9.0,9.0,1
8438,10801,auxiliary,4485775,9.0,9.0,1
8476,10848,canadians,4455042,9.0,9.0,1
8499,10879,honeymoon,4436534,9.0,9.0,1
8532,10916,websphere,4408074,9.0,9.0,1
8533,10917,authorize,4407669,9.0,9.0,1
8536,10920,decorated,4402966,9.0,9.0,1
8545,10935,simulator,4395597,9.0,9.0,1
8550,10940,exporters,4391473,9.0,9.0,1
8557,10948,confusing,4385868,9.0,9.0,1
8562,10955,governors,4380019,9.0,9.0,1
8564,10957,authoring,4377035,9.0,9.0,1
8567,10960,katherine,4376071,9.0,9.0,1
8577,10972,roosevelt,4369103,9.0,9.0,1
8590,10986,ambulance,4363682,9.0,9.0,1
8593,10989,signaling,4362944,9.0,9.0,1
8605,11003,dismissed,4355532,9.0,9.0,1
8612,11012,analyzing,4349461,9.0,9.0,1
8613,11013,substrate,4348410,9.0,9.0,1
8614,11014,sincerely,4347749,9.0,9.0,1
8620,11021,ukrainian,4341516,9.0,9.0,1
8639,11042,proximity,4327868,9.0,9.0,1
8641,11045,belonging,4324385,9.0,9.0,1
8646,11051,collision,4320422,9.0,9.0,1
8663,11074,aerosmith,4303849,9.0,9.0,1
8665,11076,resellers,4302212,9.0,9.0,1
8670,11082,simulated,4293640,9.0,9.0,1
8673,11086,semantics,4290544,9.0,9.0,1
8691,11108,overstock,4282219,9.0,9.0,1
8694,11112,macdonald,4279503,9.0,9.0,1
8698,11117,fireworks,4276373,9.0,9.0,1
8738,11165,bloglines,4248194,9.0,9.0,1
8744,11173,wikimedia,4244286,9.0,9.0,1
8751,11180,intuitive,4241404,9.0,9.0,1
8759,11193,fragments,4233728,9.0,9.0,1
8765,11199,childcare,4230571,9.0,9.0,1
8767,11202,diffusion,4229849,9.0,9.0,1
8769,11205,polynesia,4228131,9.0,9.0,1
8776,11215,debugging,4224476,9.0,9.0,1
8783,11224,discourse,4220048,9.0,9.0,1
8789,11230,socialist,4217721,9.0,9.0,1
8791,11234,attracted,4216005,9.0,9.0,1
8808,11253,whirlpool,4201491,9.0,9.0,1
8814,11259,rejection,4197543,9.0,9.0,1
8821,11267,cardinals,4192613,9.0,9.0,1
8825,11272,defective,4190752,9.0,9.0,1
8834,11282,botanical,4183612,9.0,9.0,1
8841,11289,observing,4180478,9.0,9.0,1
8842,11290,freestyle,4180142,9.0,9.0,1
8858,11307,servicing,4170827,9.0,9.0,1
8878,11333,compiling,4154508,9.0,9.0,1
8882,11337,releasing,4150801,9.0,9.0,1
8893,11350,prevented,4140686,9.0,9.0,1
8906,11368,vibration,4130212,9.0,9.0,1
8909,11372,protector,4128784,9.0,9.0,1
8931,11399,deduction,4110107,9.0,9.0,1
8940,11414,brokerage,4097935,9.0,9.0,1
8944,11418,resonance,4094941,9.0,9.0,1
8979,11460,nutrients,4071983,9.0,9.0,1
9005,11497,rodriguez,4049525,9.0,9.0,1
9016,11509,probation,4043334,9.0,9.0,1
9025,11522,envelopes,4036122,9.0,9.0,1
9028,11527,favorable,4033607,9.0,9.0,1
9042,11544,succeeded,4026219,9.0,9.0,1
9047,11550,surviving,4024027,9.0,9.0,1
9056,11563,surrender,4018892,9.0,9.0,1
9057,11565,schneider,4018252,9.0,9.0,1
9065,11575,knoxville,4013012,9.0,9.0,1
9068,11581,limousine,4007578,9.0,9.0,1
9069,11582,churchill,4007365,9.0,9.0,1
9070,11583,mentoring,4005103,9.0,9.0,1
9077,11592,residency,4000641,9.0,9.0,1
9081,11596,deadlines,3998245,9.0,9.0,1
9085,11603,berkshire,3990726,9.0,9.0,1
9100,11622,interrupt,3979422,9.0,9.0,1
9101,11623,conductor,3978814,9.0,9.0,1
9107,11631,luxurious,3975107,9.0,9.0,1
9109,11633,dreamcast,3973861,9.0,9.0,1
9121,11647,potassium,3966709,9.0,9.0,1
9125,11651,rationale,3963807,9.0,9.0,1
9137,11665,uncertain,3956957,9.0,9.0,1
9140,11668,paramount,3954831,9.0,9.0,1
9150,11678,therapies,3948634,9.0,9.0,1
9151,11679,alcoholic,3947219,9.0,9.0,1
9155,11683,histories,3943244,9.0,9.0,1
9206,11745,obstacles,3908106,9.0,9.0,1
9211,11752,formatted,3905739,9.0,9.0,1
9221,11764,mythology,3899588,9.0,9.0,1
9239,11783,mysteries,3885698,9.0,9.0,1
9241,11785,taxpayers,3884940,9.0,9.0,1
9244,11788,decreases,3884211,9.0,9.0,1
9248,11793,inability,3880337,9.0,9.0,1
9260,11810,etiquette,3872794,9.0,9.0,1
9274,11828,specimens,3857576,9.0,9.0,1
9276,11830,analytics,3855886,9.0,9.0,1
9280,11835,lesbianas,3853920,9.0,9.0,1
9287,11845,accounted,3850232,9.0,9.0,1
9288,11846,deposited,3849839,9.0,9.0,1
9292,11852,defending,3846898,9.0,9.0,1
9300,11860,condensed,3843832,9.0,9.0,1
9307,11869,bollywood,3839026,9.0,9.0,1
9336,11911,enjoyment,3816406,9.0,9.0,1
9345,11922,screaming,3812764,9.0,9.0,1
9348,11925,delighted,3812221,9.0,9.0,1
9379,11965,sovereign,3790205,9.0,9.0,1
9392,11980,ignorance,3782654,9.0,9.0,1
9394,11982,explosive,3781976,9.0,9.0,1
9401,11991,fashioned,3776151,9.0,9.0,1
9409,12000,horoscope,3768650,9.0,9.0,1
9415,12007,launching,3764017,9.0,9.0,1
9423,12017,seemingly,3761438,9.0,9.0,1
9437,12036,bilateral,3754545,9.0,9.0,1
9443,12043,gentlemen,3748634,9.0,9.0,1
9464,12067,judgement,3736635,9.0,9.0,1
9474,12078,homeowner,3732354,9.0,9.0,1
9485,12097,nonlinear,3725269,9.0,9.0,1
9487,12099,objection,3725086,9.0,9.0,1
9488,12100,phosphate,3724512,9.0,9.0,1
9494,12108,birthdays,3721283,9.0,9.0,1
9499,12116,economist,3718338,9.0,9.0,1
9502,12119,marriages,3717000,9.0,9.0,1
9516,12135,outerwear,3705282,9.0,9.0,1
9518,12137,executing,3703273,9.0,9.0,1
9519,12138,greenwich,3699730,9.0,9.0,1
9528,12149,attendees,3696467,9.0,9.0,1
9531,12152,greenwood,3694021,9.0,9.0,1
9544,12167,recognise,3685011,9.0,9.0,1
9547,12170,aphrodite,3684009,9.0,9.0,1
9548,12171,radiology,3683754,9.0,9.0,1
9558,12182,planetary,3681473,9.0,9.0,1
9561,12187,datasheet,3680819,9.0,9.0,1
9567,12195,influenza,3673978,9.0,9.0,1
9571,12202,viewpoint,3667923,9.0,9.0,1
9583,12216,amusement,3661819,9.0,9.0,1
9586,12220,middlesex,3659462,9.0,9.0,1
9590,12225,geometric,3657640,9.0,9.0,1
9592,12227,subsidies,3656280,9.0,9.0,1
9598,12235,patriotic,3654140,9.0,9.0,1
9603,12240,ornaments,3653618,9.0,9.0,1
9607,12246,allergies,3651862,9.0,9.0,1
9609,12248,bangalore,3651085,9.0,9.0,1
9614,12253,reviewers,3648745,9.0,9.0,1
9643,12288,premature,3634239,9.0,9.0,1
9646,12291,immigrant,3633715,9.0,9.0,1
9652,12300,pesticide,3628927,9.0,9.0,1
9653,12301,interfere,3628881,9.0,9.0,1
9658,12307,successes,3626751,9.0,9.0,1
9663,12313,exploited,3621998,9.0,9.0,1
9668,12321,encrypted,3620536,9.0,9.0,1
9700,12359,subjected,3603968,9.0,9.0,1
9705,12366,borrowing,3598089,9.0,9.0,1
9724,12389,timetable,3579372,9.0,9.0,1
9726,12391,corrosion,3578504,9.0,9.0,1
9749,12420,disappear,3567706,9.0,9.0,1
9751,12422,redundant,3566311,9.0,9.0,1
9764,12438,civilians,3560187,9.0,9.0,1
9772,12449,figurines,3555042,9.0,9.0,1
9777,12455,ancestors,3553506,9.0,9.0,1
9808,12491,offspring,3533336,9.0,9.0,1
9828,12518,solitaire,3526423,9.0,9.0,1
9834,12525,criminals,3522903,9.0,9.0,1
9839,12531,emergence,3521074,9.0,9.0,1
