,rank,word,count,length,adj_length,reserved
12319,15535,castles,2452078,7.0,7.0,1
12320,15536,notions,2451904,7.0,7.0,1
12321,15537,plateau,2451261,7.0,7.0,1
12327,15544,palette,2448716,7.0,7.0,1
12341,15560,onboard,2443494,7.0,7.0,1
12342,15561,robbery,2443257,7.0,7.0,1
12343,15563,nucleic,2442798,7.0,7.0,1
12345,15565,jasmine,2441948,7.0,7.0,1
12346,15566,crochet,2441543,7.0,7.0,1
12351,15572,celeron,2437590,7.0,7.0,1
12354,15575,stamped,2436087,7.0,7.0,1
12369,15595,dismiss,2431006,7.0,7.0,1
12373,15600,biochem,2428879,7.0,7.0,1
12384,15615,taliban,2426052,7.0,7.0,1
12385,15616,maureen,2425925,7.0,7.0,1
12391,15624,presses,2423685,7.0,7.0,1
12404,15643,amusing,2419640,7.0,7.0,1
12408,15647,ripencc,2417833,7.0,7.0,1
12411,15650,retains,2417263,7.0,7.0,1
12412,15652,docking,2416176,7.0,7.0,1
12416,15656,pilates,2415579,7.0,7.0,1
12417,15657,chimney,2415182,7.0,7.0,1
12419,15659,packers,2414244,7.0,7.0,1
12425,15666,carving,2411889,7.0,7.0,1
12429,15672,slipped,2410446,7.0,7.0,1
12430,15673,realism,2410398,7.0,7.0,1
12445,15693,bologna,2405514,7.0,7.0,1
12448,15697,cumming,2403813,7.0,7.0,1
12463,15716,implant,2399127,7.0,7.0,1
12471,15727,buffers,2396823,7.0,7.0,1
12489,15749,masonry,2391921,7.0,7.0,1
12494,15755,accrued,2391008,7.0,7.0,1
12495,15756,temples,2390437,7.0,7.0,1
12498,15759,openbsd,2389802,7.0,7.0,1
12500,15761,indoors,2389570,7.0,7.0,1
12512,15774,staging,2385972,7.0,7.0,1
12519,15781,spiders,2384288,7.0,7.0,1
12522,15784,diluted,2383641,7.0,7.0,1
12526,15788,brewery,2383143,7.0,7.0,1
12527,15789,lineage,2382912,7.0,7.0,1
12528,15792,vaughan,2382571,7.0,7.0,1
12537,15806,sealing,2380108,7.0,7.0,1
12540,15810,despair,2379553,7.0,7.0,1
12546,15819,dumping,2377175,7.0,7.0,1
12549,15824,footjob,2375877,7.0,7.0,1
12553,15828,magenta,2374461,7.0,7.0,1
12554,15829,tagging,2374392,7.0,7.0,1
12557,15832,prelude,2373600,7.0,7.0,1
12574,15853,drafted,2369018,7.0,7.0,1
12578,15857,layered,2368440,7.0,7.0,1
12599,15883,copiers,2360987,7.0,7.0,1
12600,15884,ovarian,2360849,7.0,7.0,1
12602,15886,plenary,2360816,7.0,7.0,1
12609,15896,suffers,2357684,7.0,7.0,1
12613,15901,midtown,2356427,7.0,7.0,1
12619,15907,immense,2354605,7.0,7.0,1
12625,15913,seizure,2353392,7.0,7.0,1
12653,15948,wrought,2345069,7.0,7.0,1
12654,15951,theresa,2343953,7.0,7.0,1
12659,15957,captive,2342128,7.0,7.0,1
12663,15962,baggage,2340989,7.0,7.0,1
12672,15972,vikings,2336967,7.0,7.0,1
12686,15991,vicious,2331876,7.0,7.0,1
12700,16010,hayward,2327841,7.0,7.0,1
12702,16013,liquids,2327187,7.0,7.0,1
12711,16025,osborne,2324488,7.0,7.0,1
12733,16048,migrant,2319291,7.0,7.0,1
12738,16054,leaning,2318144,7.0,7.0,1
12741,16059,watkins,2316405,7.0,7.0,1
12745,16064,eyewear,2315532,7.0,7.0,1
12747,16067,benches,2315058,7.0,7.0,1
12751,16071,foolish,2314452,7.0,7.0,1
12758,16079,compose,2311784,7.0,7.0,1
12765,16087,clearer,2309498,7.0,7.0,1
12770,16094,modeled,2307095,7.0,7.0,1
12778,16102,diocese,2304337,7.0,7.0,1
12783,16107,thistle,2303759,7.0,7.0,1
12789,16116,aspirin,2302297,7.0,7.0,1
12799,16130,gatwick,2299263,7.0,7.0,1
12808,16140,dispose,2298026,7.0,7.0,1
12814,16146,falcons,2296397,7.0,7.0,1
12817,16149,branson,2295775,7.0,7.0,1
12820,16153,crashed,2295284,7.0,7.0,1
12823,16156,urgency,2294018,7.0,7.0,1
12824,16157,flashes,2293952,7.0,7.0,1
12856,16197,angular,2282356,7.0,7.0,1
12859,16200,grinder,2281990,7.0,7.0,1
12867,16210,conquer,2279399,7.0,7.0,1
12879,16226,filming,2275985,7.0,7.0,1
12885,16232,backend,2274904,7.0,7.0,1
12887,16235,impress,2274015,7.0,7.0,1
12889,16238,eminent,2273923,7.0,7.0,1
12893,16243,cartier,2272834,7.0,7.0,1
12898,16248,cheques,2272318,7.0,7.0,1
12903,16253,aliases,2270764,7.0,7.0,1
12905,16255,screwed,2270111,7.0,7.0,1
12909,16259,walmart,2269839,7.0,7.0,1
12916,16266,ballots,2268477,7.0,7.0,1
12918,16269,testify,2268094,7.0,7.0,1
12920,16271,boycott,2267945,7.0,7.0,1
12936,16292,genital,2264034,7.0,7.0,1
12937,16295,analogy,2263449,7.0,7.0,1
12948,16310,kristen,2260739,7.0,7.0,1
12950,16313,winters,2260458,7.0,7.0,1
12958,16326,mueller,2256736,7.0,7.0,1
12961,16333,orgasms,2254938,7.0,7.0,1
12965,16339,butcher,2253885,7.0,7.0,1
12971,16346,digimon,2251909,7.0,7.0,1
12977,16354,contrib,2249276,7.0,7.0,1
12982,16362,netware,2247250,7.0,7.0,1
13000,16386,gamespy,2241756,7.0,7.0,1
13024,16413,cabbage,2235882,7.0,7.0,1
13025,16415,libtool,2235715,7.0,7.0,1
13028,16418,arrests,2235121,7.0,7.0,1
13030,16420,signage,2234537,7.0,7.0,1
13039,16432,stefani,2231933,7.0,7.0,1
13042,16437,breaker,2231387,7.0,7.0,1
13044,16439,servlet,2230813,7.0,7.0,1
13045,16440,alberto,2230679,7.0,7.0,1
13046,16441,collage,2230355,7.0,7.0,1
13048,16444,depeche,2229861,7.0,7.0,1
13050,16446,jealous,2229501,7.0,7.0,1
13065,16462,rhythms,2226659,7.0,7.0,1
13069,16466,shotgun,2225854,7.0,7.0,1
13073,16470,langley,2224871,7.0,7.0,1
13083,16484,unaware,2221929,7.0,7.0,1
13088,16495,scented,2218936,7.0,7.0,1
13097,16508,sandbox,2215370,7.0,7.0,1
13118,16532,gesture,2211952,7.0,7.0,1
13126,16543,cutters,2208709,7.0,7.0,1
13130,16548,merging,2207630,7.0,7.0,1
13131,16549,plaques,2207525,7.0,7.0,1
13132,16550,breadth,2207395,7.0,7.0,1
13133,16551,mammoth,2207269,7.0,7.0,1
13143,16561,innings,2204569,7.0,7.0,1
13151,16572,parcels,2202732,7.0,7.0,1
13153,16574,manners,2202352,7.0,7.0,1
13162,16584,thieves,2201031,7.0,7.0,1
13168,16593,pelican,2199254,7.0,7.0,1
13173,16598,versace,2198224,7.0,7.0,1
13175,16600,cousins,2197809,7.0,7.0,1
13177,16602,giorgio,2196662,7.0,7.0,1
13181,16607,dodgers,2195501,7.0,7.0,1
13190,16617,textual,2192863,7.0,7.0,1
13195,16622,spindle,2192023,7.0,7.0,1
13196,16623,heavens,2191944,7.0,7.0,1
13205,16634,mondays,2189977,7.0,7.0,1
13208,16639,couture,2188659,7.0,7.0,1
13209,16640,foliage,2188270,7.0,7.0,1
13221,16656,buckley,2183416,7.0,7.0,1
13227,16663,backups,2182568,7.0,7.0,1
13229,16665,turismo,2182123,7.0,7.0,1
13232,16668,sheldon,2181491,7.0,7.0,1
13236,16672,washers,2180888,7.0,7.0,1
13242,16680,cvsroot,2179905,7.0,7.0,0
13244,16683,harding,2178980,7.0,7.0,1
13264,16708,bridget,2174095,7.0,7.0,1
13272,16720,jubilee,2171646,7.0,7.0,1
13278,16727,cyclone,2169364,7.0,7.0,1
13286,16737,bulldog,2167341,7.0,7.0,1
13289,16741,gradual,2166399,7.0,7.0,1
13294,16746,ramones,2165534,7.0,7.0,1
13305,16762,brennan,2162600,7.0,7.0,1
13311,16769,mastery,2161704,7.0,7.0,1
13315,16775,comcast,2160724,7.0,7.0,1
13318,16778,nesting,2159830,7.0,7.0,1
13322,16783,outward,2158902,7.0,7.0,1
13323,16784,whisper,2158715,7.0,7.0,1
13324,16785,ipswich,2158648,7.0,7.0,1
13334,16798,molding,2154964,7.0,7.0,1
13339,16803,leopard,2153753,7.0,7.0,1
13344,16810,arcadia,2151851,7.0,7.0,1
13346,16812,ringing,2151327,7.0,7.0,1
13350,16816,whiskey,2149429,7.0,7.0,1
13358,16824,earring,2146830,7.0,7.0,1
13366,16834,furious,2144253,7.0,7.0,1
13373,16845,refills,2141889,7.0,7.0,1
13383,16859,drained,2139571,7.0,7.0,1
13393,16876,acreage,2136630,7.0,7.0,1
13398,16883,stocked,2135627,7.0,7.0,1
13406,16893,motives,2132803,7.0,7.0,1
13412,16899,provost,2131303,7.0,7.0,1
13420,16912,steroid,2128756,7.0,7.0,1
13425,16921,fridays,2127464,7.0,7.0,1
13427,16924,isolate,2127204,7.0,7.0,1
13429,16927,acronym,2125641,7.0,7.0,1
13430,16928,veritas,2125379,7.0,7.0,1
13436,16934,messiah,2124191,7.0,7.0,1
13445,16943,mutants,2123025,7.0,7.0,1
13450,16949,sensual,2121425,7.0,7.0,1
13452,16951,goldman,2120965,7.0,7.0,1
13454,16953,burgess,2120777,7.0,7.0,1
13458,16959,freshly,2119331,7.0,7.0,1
13463,16967,foundry,2117706,7.0,7.0,1
13470,16976,acetate,2115668,7.0,7.0,1
13481,16995,olivier,2109998,7.0,7.0,1
13482,16996,portage,2109768,7.0,7.0,1
13490,17004,ricardo,2107700,7.0,7.0,1
13495,17012,alameda,2105485,7.0,7.0,1
13496,17013,aerosol,2105024,7.0,7.0,1
13497,17015,clemson,2104654,7.0,7.0,1
13498,17016,hostage,2103928,7.0,7.0,1
13499,17017,cracker,2103875,7.0,7.0,1
13506,17024,sermons,2103017,7.0,7.0,1
13509,17028,coolers,2101965,7.0,7.0,1
13511,17030,freddie,2101786,7.0,7.0,1
13514,17033,audited,2100803,7.0,7.0,1
13516,17035,adjunct,2100139,7.0,7.0,1
13523,17045,postfix,2097877,7.0,7.0,1
13528,17055,bottled,2095983,7.0,7.0,1
13529,17058,gastric,2095401,7.0,7.0,1
13533,17062,christy,2094560,7.0,7.0,1
13537,17066,donovan,2093243,7.0,7.0,1
13538,17068,toaster,2092936,7.0,7.0,1
13542,17073,strauss,2092320,7.0,7.0,1
13550,17092,roadway,2088681,7.0,7.0,1
13552,17094,serials,2088560,7.0,7.0,1
13553,17095,walters,2088305,7.0,7.0,1
13556,17098,murders,2087692,7.0,7.0,1
13563,17106,bottoms,2086781,7.0,7.0,1
13575,17121,alaskan,2083811,7.0,7.0,1
13592,17139,calhoun,2079074,7.0,7.0,1
13602,17149,widgets,2077257,7.0,7.0,1
13612,17160,chopper,2075817,7.0,7.0,1
13613,17161,nitrate,2075633,7.0,7.0,1
13614,17162,pinball,2075051,7.0,7.0,1
13619,17171,latvian,2072711,7.0,7.0,1
13622,17175,malware,2071152,7.0,7.0,1
13623,17176,tunnels,2070886,7.0,7.0,1
13628,17182,heavier,2070219,7.0,7.0,1
13633,17188,salomon,2069393,7.0,7.0,1
13639,17194,dissent,2068302,7.0,7.0,1
13640,17197,maximal,2067611,7.0,7.0,1
13650,17212,mcbride,2063719,7.0,7.0,1
13652,17214,anarchy,2063597,7.0,7.0,1
13654,17216,clicked,2063357,7.0,7.0,1
13658,17221,drawers,2061328,7.0,7.0,1
13661,17225,leakage,2060270,7.0,7.0,1
13664,17229,chemist,2059417,7.0,7.0,1
13668,17234,propane,2058626,7.0,7.0,1
13672,17238,praised,2058171,7.0,7.0,1
13686,17255,breeder,2055219,7.0,7.0,1
13691,17263,drunken,2053197,7.0,7.0,1
13693,17267,spoiler,2052657,7.0,7.0,1
13699,17275,baroque,2050077,7.0,7.0,1
13715,17299,posture,2045913,7.0,7.0,1
13716,17300,thereon,2045762,7.0,7.0,1
13717,17301,valleys,2045542,7.0,7.0,1
13725,17309,thanked,2044216,7.0,7.0,1
13726,17310,citroen,2044109,7.0,7.0,1
13731,17317,palmone,2042628,7.0,7.0,1
13737,17324,apology,2041402,7.0,7.0,1
13739,17328,collars,2040558,7.0,7.0,1
13741,17330,andover,2040416,7.0,7.0,1
13744,17333,pudding,2040237,7.0,7.0,1
13754,17348,squared,2037543,7.0,7.0,1
13759,17354,barnett,2035309,7.0,7.0,1
13761,17356,gilmore,2034986,7.0,7.0,1
13769,17366,cookers,2032956,7.0,7.0,1
13770,17367,luckily,2032217,7.0,7.0,1
13772,17369,rutland,2031798,7.0,7.0,1
13773,17370,lighted,2031416,7.0,7.0,1
13776,17374,erected,2030236,7.0,7.0,1
13778,17376,haitian,2029984,7.0,7.0,1
13779,17377,dialing,2029895,7.0,7.0,1
13780,17378,migrate,2029846,7.0,7.0,1
13787,17385,mentors,2026897,7.0,7.0,1
13789,17387,ammonia,2026351,7.0,7.0,1
13790,17388,steiner,2026256,7.0,7.0,1
13795,17396,dislike,2025063,7.0,7.0,1
13805,17408,soybean,2022297,7.0,7.0,1
13806,17409,electra,2021948,7.0,7.0,1
13811,17414,brewers,2020281,7.0,7.0,1
13818,17423,pierced,2018684,7.0,7.0,1
13839,17451,awkward,2013836,7.0,7.0,1
13841,17454,weaving,2013543,7.0,7.0,1
13854,17470,lookout,2010468,7.0,7.0,1
13860,17476,ironing,2009586,7.0,7.0,1
13867,17487,doppler,2006820,7.0,7.0,1
13869,17489,entropy,2006551,7.0,7.0,1
13871,17491,snooker,2005679,7.0,7.0,1
13878,17500,nairobi,2004096,7.0,7.0,1
13879,17501,sterile,2004050,7.0,7.0,1
13881,17504,orioles,2003354,7.0,7.0,1
13885,17508,pauline,2003029,7.0,7.0,1
13890,17513,allegro,2001576,7.0,7.0,1
13893,17519,phyllis,2000386,7.0,7.0,1
13897,17524,scrolls,1999835,7.0,7.0,1
13899,17527,fairies,1998301,7.0,7.0,1
13901,17529,lubbock,1998043,7.0,7.0,1
13904,17532,sparkle,1997295,7.0,7.0,1
13908,17538,refrain,1996424,7.0,7.0,1
13913,17544,firearm,1995529,7.0,7.0,1
13921,17559,bundled,1991914,7.0,7.0,1
13923,17561,bombers,1991459,7.0,7.0,1
13926,17565,favored,1990643,7.0,7.0,1
13939,17579,swindon,1988222,7.0,7.0,1
13942,17583,neptune,1987289,7.0,7.0,1
13970,17617,unveils,1981596,7.0,7.0,1
13971,17618,peacock,1981500,7.0,7.0,1
13978,17627,helpers,1979877,7.0,7.0,1
13979,17629,elapsed,1979609,7.0,7.0,1
13981,17631,anthrax,1979121,7.0,7.0,1
13986,17639,hopeful,1978152,7.0,7.0,1
13991,17644,spinach,1977356,7.0,7.0,1
13994,17648,tamiflu,1976189,7.0,7.0,1
14002,17658,fetisch,1974600,7.0,7.0,1
14003,17659,peanuts,1974558,7.0,7.0,1
14005,17661,eastman,1974520,7.0,7.0,1
14008,17664,discard,1974132,7.0,7.0,1
14009,17665,cavalry,1974089,7.0,7.0,1
14018,17678,trimmed,1971349,7.0,7.0,1
14019,17680,ferries,1971054,7.0,7.0,1
14030,17692,earnest,1968639,7.0,7.0,1
14032,17694,svenska,1968158,7.0,7.0,1
14046,17711,annette,1965739,7.0,7.0,1
14062,17730,outback,1962517,7.0,7.0,1
14074,17744,oceanic,1960760,7.0,7.0,1
14075,17747,burbank,1959857,7.0,7.0,1
14076,17748,festive,1959678,7.0,7.0,1
14084,17759,hustler,1956791,7.0,7.0,1
14093,17769,schultz,1955591,7.0,7.0,1
14098,17775,drilled,1954737,7.0,7.0,1
14105,17782,borland,1953653,7.0,7.0,1
14111,17790,picasso,1952319,7.0,7.0,1
14112,17791,pilgrim,1952294,7.0,7.0,1
14128,17808,flaming,1948600,7.0,7.0,1
14130,17810,empower,1948139,7.0,7.0,1
14138,17821,prevail,1945922,7.0,7.0,1
14150,17837,methane,1942898,7.0,7.0,1
14159,17849,natives,1940192,7.0,7.0,1
14166,17860,deepest,1939355,7.0,7.0,1
14171,17866,climbed,1938305,7.0,7.0,1
14185,17885,roaming,1933359,7.0,7.0,1
14187,17888,sibling,1932847,7.0,7.0,1
14190,17892,weighed,1932161,7.0,7.0,1
14191,17893,ashamed,1932143,7.0,7.0,1
14193,17896,gorilla,1931906,7.0,7.0,1
14196,17900,inhibit,1931066,7.0,7.0,1
14200,17906,dickens,1930015,7.0,7.0,1
14202,17909,juniper,1929545,7.0,7.0,1
14218,17928,blowout,1926124,7.0,7.0,1
14224,17934,oversee,1925750,7.0,7.0,1
14242,17954,trojans,1922895,7.0,7.0,1
14244,17956,clement,1922807,7.0,7.0,1
14250,17963,robotic,1921045,7.0,7.0,1
14281,18002,pasture,1913652,7.0,7.0,1
14283,18004,richest,1912591,7.0,7.0,1
14284,18005,cruelty,1912399,7.0,7.0,1
14293,18016,plugged,1910661,7.0,7.0,1
14296,18020,mifflin,1910222,7.0,7.0,1
14301,18026,shapiro,1909088,7.0,7.0,1
14302,18027,marshal,1909071,7.0,7.0,1
14303,18028,rituals,1909051,7.0,7.0,1
14313,18040,sailors,1907777,7.0,7.0,1
14315,18042,fayette,1907150,7.0,7.0,1
14319,18047,infousa,1906554,7.0,7.0,1
14322,18050,sadness,1906141,7.0,7.0,1
14328,18058,flavour,1904853,7.0,7.0,1
14329,18060,ionamin,1904771,7.0,7.0,1
14334,18066,onwards,1904092,7.0,7.0,1
14336,18069,aniston,1903354,7.0,7.0,1
14337,18070,prompts,1903336,7.0,7.0,1
14338,18071,witches,1902655,7.0,7.0,1
14340,18073,skinner,1902389,7.0,7.0,1
14342,18076,nouveau,1902062,7.0,7.0,1
14348,18082,feeders,1900900,7.0,7.0,1
14360,18095,kaufman,1897768,7.0,7.0,1
14366,18103,medford,1896270,7.0,7.0,1
14370,18110,galileo,1895638,7.0,7.0,1
14378,18120,singled,1894034,7.0,7.0,1
14390,18132,centric,1891416,7.0,7.0,1
14392,18134,militia,1891032,7.0,7.0,1
14396,18139,bananas,1889918,7.0,7.0,1
14400,18143,golfing,1889706,7.0,7.0,1
14409,18153,kittens,1888648,7.0,7.0,1
14421,18169,scarves,1886581,7.0,7.0,1
14424,18173,outfits,1885761,7.0,7.0,1
14434,18186,adaptec,1883112,7.0,7.0,1
14438,18191,puppets,1882434,7.0,7.0,1
14440,18193,tapping,1881871,7.0,7.0,1
14443,18200,explode,1880264,7.0,7.0,1
14445,18202,escapes,1879759,7.0,7.0,1
14446,18203,berries,1879643,7.0,7.0,1
14448,18205,happier,1879427,7.0,7.0,1
14452,18210,stacked,1878493,7.0,7.0,1
14460,18218,catcher,1877712,7.0,7.0,1
14463,18222,suction,1877189,7.0,7.0,1
14465,18224,crusade,1876773,7.0,7.0,1
14489,18251,spheres,1872539,7.0,7.0,1
14492,18255,assigns,1872222,7.0,7.0,1
14493,18256,croydon,1871954,7.0,7.0,1
14504,18270,whipped,1869632,7.0,7.0,1
14505,18272,alibris,1869078,7.0,7.0,1
14506,18273,dinners,1868829,7.0,7.0,1
14512,18280,selfish,1867831,7.0,7.0,1
14516,18285,bitpipe,1866371,7.0,7.0,1
14521,18290,walkman,1865649,7.0,7.0,1
14524,18293,shelton,1864801,7.0,7.0,1
14527,18297,neville,1864220,7.0,7.0,1
14530,18300,natasha,1863553,7.0,7.0,1
14532,18303,roswell,1863160,7.0,7.0,1
14534,18305,herring,1862420,7.0,7.0,1
14547,18322,savanna,1859935,7.0,7.0,1
14554,18333,nudists,1857610,7.0,7.0,1
14558,18338,airsoft,1857182,7.0,7.0,1
14559,18339,bontril,1856680,7.0,7.0,1
14562,18342,keeling,1856424,7.0,7.0,1
14566,18347,yielded,1855674,7.0,7.0,1
14574,18358,libstdc,1854248,7.0,7.0,1
14576,18362,sparrow,1853517,7.0,7.0,1
14577,18363,poorest,1853484,7.0,7.0,1
14585,18371,gannett,1852616,7.0,7.0,1
14586,18372,milling,1852420,7.0,7.0,1
14587,18373,sinking,1852249,7.0,7.0,1
14588,18374,sulphur,1852248,7.0,7.0,1
14593,18379,lolitas,1851731,7.0,7.0,1
14597,18386,confess,1851099,7.0,7.0,1
14598,18387,joaquin,1851027,7.0,7.0,1
14599,18389,chaotic,1850672,7.0,7.0,1
14613,18405,rubbing,1848582,7.0,7.0,1
14618,18411,detects,1847551,7.0,7.0,1
14619,18412,everest,1846997,7.0,7.0,1
14622,18415,outkast,1846516,7.0,7.0,1
14623,18416,dragged,1846171,7.0,7.0,1
14624,18417,pitbull,1845930,7.0,7.0,1
14625,18418,foreman,1845679,7.0,7.0,1
14629,18423,conduit,1845238,7.0,7.0,1
14635,18430,ladders,1844710,7.0,7.0,1
14636,18431,prudent,1844703,7.0,7.0,1
14637,18432,glowing,1844686,7.0,7.0,1
14641,18436,alchemy,1843900,7.0,7.0,1
14648,18445,tristan,1842365,7.0,7.0,1
14649,18446,audible,1842341,7.0,7.0,1
14652,18451,colleen,1841565,7.0,7.0,1
14657,18456,lexicon,1840672,7.0,7.0,1
14674,18482,diapers,1837022,7.0,7.0,1
14675,18485,physiol,1836518,7.0,7.0,1
14699,18512,pillars,1830785,7.0,7.0,1
14704,18520,berlios,1829303,7.0,7.0,1
14710,18528,pistons,1827651,7.0,7.0,1
14712,18530,maltese,1826513,7.0,7.0,1
14718,18537,carrera,1825189,7.0,7.0,1
14727,18552,rightly,1822243,7.0,7.0,1
14728,18553,paragon,1822146,7.0,7.0,1
14731,18556,webinar,1821435,7.0,7.0,1
14733,18558,turnout,1821165,7.0,7.0,1
14735,18560,persist,1821030,7.0,7.0,1
14739,18564,illicit,1820204,7.0,7.0,1
14740,18565,firefly,1820064,7.0,7.0,1
14742,18568,pledged,1818974,7.0,7.0,1
14745,18571,curling,1818738,7.0,7.0,1
14748,18576,typekey,1817988,7.0,7.0,1
14753,18581,princes,1817704,7.0,7.0,1
14764,18595,krishna,1815520,7.0,7.0,1
14772,18603,dominic,1814040,7.0,7.0,1
14775,18606,skipped,1813764,7.0,7.0,1
14779,18612,hebrews,1812634,7.0,7.0,1
14783,18617,tempted,1812384,7.0,7.0,1
14790,18626,plaster,1811197,7.0,7.0,1
14793,18630,hearted,1810871,7.0,7.0,1
14796,18633,agility,1810572,7.0,7.0,1
14798,18635,sudbury,1810243,7.0,7.0,1
14802,18640,upscale,1809380,7.0,7.0,1
14807,18647,docbook,1808162,7.0,7.0,1
14811,18651,runaway,1807276,7.0,7.0,1
14812,18652,slowing,1807065,7.0,7.0,1
14828,18668,sleeper,1804207,7.0,7.0,1
14831,18672,unnamed,1803582,7.0,7.0,1
14832,18673,epstein,1803579,7.0,7.0,1
14835,18676,jerking,1802926,7.0,7.0,1
14847,18690,sharper,1801890,7.0,7.0,1
14850,18694,rodgers,1800944,7.0,7.0,1
14857,18701,coolest,1798263,7.0,7.0,1
14859,18703,hotjobs,1797713,7.0,7.0,1
14860,18704,downing,1797688,7.0,7.0,1
14864,18711,halogen,1797038,7.0,7.0,1
14865,18712,pegasus,1796881,7.0,7.0,1
14867,18714,wyndham,1796477,7.0,7.0,1
14872,18720,maestro,1796104,7.0,7.0,1
14876,18726,coaxial,1795390,7.0,7.0,1
14877,18727,tipping,1795369,7.0,7.0,1
14878,18729,holster,1794771,7.0,7.0,1
14881,18732,leipzig,1794559,7.0,7.0,1
14883,18736,kellogg,1793540,7.0,7.0,1
14886,18742,faucets,1792254,7.0,7.0,1
14889,18745,payouts,1791650,7.0,7.0,1
14891,18747,caliber,1791378,7.0,7.0,1
14892,18748,apostle,1790768,7.0,7.0,1
14893,18749,playful,1790754,7.0,7.0,1
14902,18760,telstra,1789094,7.0,7.0,1
14905,18764,bethany,1788665,7.0,7.0,1
14908,18767,soprano,1788265,7.0,7.0,1
14910,18769,marquis,1788011,7.0,7.0,1
14919,18781,acclaim,1784066,7.0,7.0,1
14920,18784,birding,1783424,7.0,7.0,1
14929,18795,rollers,1780553,7.0,7.0,1
14932,18798,tolkien,1780352,7.0,7.0,1
14937,18805,weekday,1779661,7.0,7.0,1
14940,18808,kurdish,1779184,7.0,7.0,1
14942,18811,revoked,1778921,7.0,7.0,1
14958,18829,galerie,1775320,7.0,7.0,1
14960,18832,outpost,1774045,7.0,7.0,1
14961,18833,burnett,1773894,7.0,7.0,1
14965,18838,seville,1773594,7.0,7.0,1
14967,18841,chatter,1773184,7.0,7.0,1
14968,18843,wheaton,1773035,7.0,7.0,1
14970,18845,lettuce,1772273,7.0,7.0,1
14984,18864,lorenzo,1768575,7.0,7.0,1
14988,18869,aerobic,1768075,7.0,7.0,1
14991,18872,ecstasy,1767792,7.0,7.0,1
15007,18892,fourier,1765463,7.0,7.0,1
15015,18901,strands,1764600,7.0,7.0,1
15018,18904,compost,1764308,7.0,7.0,1
15034,18922,flooded,1761295,7.0,7.0,1
15040,18928,corsair,1759975,7.0,7.0,1
15048,18937,cockpit,1758707,7.0,7.0,1
15054,18946,carrots,1756446,7.0,7.0,1
15058,18951,resumed,1755501,7.0,7.0,1
15059,18952,sheehan,1755249,7.0,7.0,1
15064,18957,excuses,1754800,7.0,7.0,1
15065,18958,commute,1754751,7.0,7.0,1
15070,18963,stimuli,1754387,7.0,7.0,1
15073,18966,upwards,1754032,7.0,7.0,1
15076,18970,loosely,1753674,7.0,7.0,1
15077,18971,anchors,1753405,7.0,7.0,1
15079,18974,atheist,1752346,7.0,7.0,1
15091,18988,fuckers,1749825,7.0,7.0,1
15105,19007,grizzly,1747623,7.0,7.0,1
15111,19013,chaired,1746595,7.0,7.0,1
15113,19016,hurting,1746307,7.0,7.0,1
15122,19028,fossils,1744549,7.0,7.0,1
15129,19035,durango,1743916,7.0,7.0,1
15132,19038,opteron,1743410,7.0,7.0,1
15133,19039,crooked,1743363,7.0,7.0,1
15144,19056,braille,1740909,7.0,7.0,1
15158,19073,charmed,1737442,7.0,7.0,1
15162,19077,wilhelm,1737190,7.0,7.0,1
15165,19081,enfield,1736186,7.0,7.0,1
15167,19084,allegra,1735551,7.0,7.0,1
15178,19096,conserv,1733283,7.0,7.0,1
15184,19103,soaring,1732233,7.0,7.0,1
15186,19105,virtues,1732053,7.0,7.0,1
15187,19106,banning,1732027,7.0,7.0,1
15191,19111,gauteng,1731374,7.0,7.0,1
15199,19122,newbury,1729921,7.0,7.0,1
15202,19126,jacking,1729337,7.0,7.0,1
15216,19146,ezekiel,1726351,7.0,7.0,1
15221,19153,compton,1725289,7.0,7.0,1
15225,19158,biscuit,1724569,7.0,7.0,1
15227,19160,submits,1724029,7.0,7.0,1
15230,19164,emerges,1722457,7.0,7.0,1
15236,19170,clapton,1722038,7.0,7.0,1
15239,19173,beyonce,1721914,7.0,7.0,1
15240,19175,leaflet,1721894,7.0,7.0,1
15248,19183,informs,1720738,7.0,7.0,1
15250,19187,waltham,1720163,7.0,7.0,1
15256,19195,mcmahon,1718982,7.0,7.0,1
15262,19203,grafton,1718545,7.0,7.0,1
15271,19213,kirsten,1717505,7.0,7.0,1
15277,19220,asserts,1716692,7.0,7.0,1
15292,19238,mariner,1714677,7.0,7.0,1
15293,19239,collier,1714633,7.0,7.0,1
15303,19252,artisan,1712683,7.0,7.0,1
15304,19254,raphael,1712533,7.0,7.0,1
15308,19260,aqueous,1711766,7.0,7.0,1
15310,19263,norwood,1711527,7.0,7.0,1
15314,19267,lillian,1711216,7.0,7.0,1
15323,19278,morales,1709780,7.0,7.0,1
15337,19294,renders,1707602,7.0,7.0,1
15342,19300,catalan,1706666,7.0,7.0,1
15358,19317,ottoman,1703262,7.0,7.0,1
15359,19318,graders,1703102,7.0,7.0,1
15366,19325,insists,1702056,7.0,7.0,1
15368,19327,fprintf,1701975,7.0,7.0,1
15369,19328,willard,1701958,7.0,7.0,1
15373,19335,pouring,1701428,7.0,7.0,1
15379,19343,goodwin,1700203,7.0,7.0,1
15382,19347,secrecy,1699243,7.0,7.0,1
15385,19351,dreamed,1698003,7.0,7.0,1
15387,19353,fertile,1697599,7.0,7.0,1
15396,19363,infocus,1696506,7.0,7.0,1
